,author_id,text
2013-05-10 14:19:02.568865793,222299200,schish76 fordi norsk presse har fullstendig forlatt alle konsepter om samfunnsansvar i klikkjaget . 
2013-05-10 14:21:16.337803268,51396153,"arvehj morsomst i mesterskapene i vinter : 1 ) ragne wiklunds gull på 1500 m
2 ) sebastian foss solevaags triumf i slalåm
3 ) hc holunds 15 km-gull

jeg kjenner jeg mister litt gløden av feks . johaugs dominans . "
2013-05-10 14:23:20.724045833,811787711308820480,landvaettr : dagfinnarne mariusknulst froggyking84 jeg lurer veldig på hvor mange mennesker rundt familien breivik som egentlig 
2013-05-10 14:24:33.474248707,497972401,"anineki pstnorge politidir det fikk ingen følger what so ever . norsk presse , med et par hederlige unntak , skjøv det under teppet . her har en sekt innen politiet misbrukt sin politimyndighet til å organisere til dels voldelige angrep på politikere under en valgkamp , og det fikk ingen følger . norge el iran ? "
2013-05-10 14:29:47.686330374,1143974095,sv_karin og hvilken bransje er det snakk om ? skal gambling legaliseres ? skal norge få et las vegas ? 
2013-05-10 14:30:55.432769537,811787711308820480,"nettavisen : therese johaug var suveren på tremila og tok sitt fjerde gull i vm i oberstdorf . heidi weng sikret dobbelt norsk , mens "
2013-05-10 14:33:12.485871616,56307637,norsk humor  
2013-05-10 14:34:53.778296832,734783080888729601,"pellemoe magnebjella skal ikke kødde med mamma og pappa villsvin nei , de biter godt fra seg . flotte og smarte dyr . "
2013-05-10 14:35:44.344825857,497972401,"anineki pstnorge politidir norge el iran er en helt passende sammenligning , eller kjenner du til andre vestlige land hvor selger innad i politiet organiserer voldelige angrep på politiker ? russland er kanskje mer vestlig enn iran , men ikke akkurat noe forbilde på dette feltet de heller .. "
2013-05-10 14:36:35.607539715,80515718,"tovekje hei igjen ! vi har ikke per nå sett behovet for ytterligere varsling rundt forhandlingene med nent utover på våre nettsider og på tv-skjermene , men vi takker for tilbakemeldingen din rundt dette  :) "
2013-05-10 14:39:43.998988290,734783080888729601,"thepinklinda kaffe , den originale energidrikken "
2013-05-10 14:41:57.386244096,497972401,"anineki pstnorge politidir dessuten , hvorfor ikke gjemme seg bak færre små ord til slutt istedenfor å svare på ressonementet som ble stilt ? berøringsangst kanskje ? vel , det understreker jo nettopp det problemet jeg peker på .. 🙄 "
2013-05-10 14:46:52.807835649,1262245315,"frankrossavik arvehj han vant jo ikke så ofte , så da var du heldig . husker du hvilket vc renn det var . han har en individuell seier i 79 og en i 84 . ingen internasjonale individuelle seire . "
2013-05-10 14:47:31.286335489,246971601,wildcardfc : vil du være gjest i wildcard fc ? retweet denne tweeten og vi plukker ut to stykker som får gjeste i løpet av 
2013-05-10 14:47:36.235597825,80515718,determegigjendu einherjer83 hei dere ! vi kjenner oss ikke helt igjen i det som beskrives fra nent sin side i denne artikkelen . vi har nå oppdatert våre nettsider med nærmere informasjon . her vil det også oppdateres fortløpende ved nye utviklinger : 
2013-05-10 14:48:43.197648899,497972401,jabbidabbadoo takk for at du understeker poenget ! 🤓 
2013-05-10 14:51:04.864481283,1143974095,knuthov det å fokusere på de rikeste får ingen i jobb . innfør skatt etter evne for alle . da utjevner vi forskjellene 
2013-05-10 14:52:30.235324417,497972401,anineki pstnorge politidir  * sekter innad i politiet 
2013-05-10 14:53:27.919616002,10141402,"windrush-generasjonen var eit  "" windfall "" for det britiske imperiet , det stemmer jo , morgenbladet  "
2013-05-10 15:12:20.306239490,279338719,"det var dette ja å kunne male på et urolig lerret

ikkje godt å drive kunst

heller ikke idag  "
2013-05-10 15:12:34.336186369,18006431,syklemil jeg ber alltid om unnskyldning når noen ber meg om adressen vår . 
2013-05-10 15:14:16.471683072,122072320,med tore reginiussen på banen fra start holder fcstpauli nullen og tar et sterkt bortepoeng mot opprykkskandidat karlsruhersc i 2 . bundesliga . 
2013-05-10 15:17:22.845511687,3162364654,"føler for å gamble i dag . først koronatest , så lottokupong "
2013-05-10 15:18:21.737795594,1143974095,"kaveh_rashidi : hei carlihagen 

angående innlegget ditt på facebook i går kveld : moren min er en av disse innvandrerne du skriver om .… "
2013-05-10 15:19:48.035551232,1143974095,kaveh_rashidi : hvis vi skal gi skyld til alvorlig syke mennesker : føflekk-kreft er vanlig blant eldre nordmenn som soler seg mye i 
2013-05-10 15:20:53.143805952,1143974095,kaveh_rashidi : la oss nå si at mange av de smittede er innvandrere . burde vi gjøre som deg ? gi dem folk skyld og indirekte kalle dem 
2013-05-10 15:22:39.293251585,19334026,kvalshaug tenker du at det først og fremst rusvanene deres er det som gjør dem til umoralske ? 
2013-05-10 15:23:41.079519238,1143974095,"kaveh_rashidi : gjør strategien din noe godt , eller bruker du alvorlig syke mennesker som en unnskyldning for å fremme rasistiske "
2013-05-10 15:24:15.267295235,1143974095,"kaveh_rashidi : kanskje ikke alle har jobber som kan ha hjemmekontor , mange bor trangt eller har ikke råd til å stikke fra byen til "
2013-05-10 15:24:41.800470533,1143974095,"kaveh_rashidi : uansett , carl . jeg foreslår at du er litt mer løsningsorientert . å spre fremmedfrykt gjør ikke norge til et bedre land ,… "
2013-05-10 15:27:13.537798145,1143974095,"moodrobert : javel , geirramnefjell hva gjør du og tabloidmedia for å sikre demokratiet mot økende forvitring ? og kjære erna_solberg , "
2013-05-10 15:27:19.032332292,2537978100,"jennydb91 erlemarie hmm , er det ikke en del av officepakka ? som koster ? "
2013-05-10 15:27:40.775604225,19334026,"kvalshaug exit sesong 3 gutta blir tatt av politiet for vold , innsidehandel etc . etc . fordi politiet har kunne omprioritere ressurser til å etterforske alvorlig kriminalitet "
2013-05-10 15:28:20.705386499,1016326604987957248,sykehjemsliv sølv i håret er flott  🌺😌 
2013-05-10 15:28:30.218084354,1143974095,ingerbrderuiter : arendal frp der altså . hvorfor holder mange av oss andre fanen høyt med tanke på antirasisme og fn ’ s bærekraftsmål i 
2013-05-10 15:32:07.940214784,21863942,ganske sprøtt at wikiartikkelen for arganolje påstår at den er et marokkansk tradisjonsprodukt når sannheten er at den er utviklet i samarbeid med skandinaviske frisører . 
2013-05-10 15:34:19.016339457,18006431,wistlexander arildhermstad raudt burde kunne gjøre det uten å bli sp ... 
2013-05-10 15:35:36.816476171,2537978100,"trondkasin skulle gjerne svart , men det er bare rør i hue mitt . "
2013-05-10 15:35:42.516584450,948869413314416640,stineakre audunlysbakken innlandetsv svparti trysil_sv men betyr det at alle over 600 000 skal betale mer ? ( hei stine  ☺️) 
2013-05-10 15:36:24.686125060,1143974095,knuthov grådigheten har rasert arbeidsmarkedet i norge . arbeidstakere fra lavkostland har utkonkurrert norske . dette har regjeringen lagt til rette for også midt oppe i en pandemi . 
2013-05-10 15:38:42.246705155,35690250,sphinxofgrease ingen spør laura om oppveksten hennes !! for guds skyld !! 
2013-05-10 15:40:59.165569024,1143974095,periferien_ : dette nå igjen .... er det en eneste person i hele norge som har sagt at det han sa var utenfor ytringsfriheten ? 
2013-05-10 15:43:50.750355459,520631494,arildhermstad : har jo alltid visst at raudt ikke er et troverdig miljøparti . men med de ferske vedtakene om nei til sluttdato for 
2013-05-10 15:48:28.820123649,18006431,"arentzroald raudt var det noe fakta med i bildet også , eller ? "
2013-05-10 15:50:03.061948416,491583390,esnjonas er tydeligvis ingenting som er hands med mindre det blir mål av det . # 2pl  
2013-05-10 15:50:50.826670087,16487288,går det an å kjøpe smågodt i løsvekt nå ? 🤔 må begynne med påskeeggene  snart ! 🥚🐣🐰 
2013-05-10 15:51:23.043119104,948869413314416640,to ting som irriterer meg i dag : at rødt blir mer og mer gubbete . og at gutta i exit ser ut som de syns det er kult å spille i exit 
2013-05-10 15:52:40.717443074,811787711308820480,"american psycho hadde grep om meg i begynnelsen av 2000-tallet , jeg drev og jobbet i oljebransjen , hadde akademisk utdanning , eide utleieleiligheter i finland , og ja , følte at jeg mestret livet ... men ikke kommer man fra at jeg var grønn og på villspor , føles bedre i dag , sic .. drj  "
2013-05-10 15:52:44.894928906,840492819496239104,"dagbnor mrtnwb det var resirk-artikkelen som sammenlikner epler og pærer . i artikkelen i tu er stolpediagrammet diskutabelt , siden det ikke sammenlikner pr . kjørt distanse men heller dagens faktiske totale forbruk . dieselbiler bruker mindre enn bensinbiler , el-biler omtrent en tredel av dette . "
2013-05-10 16:04:22.374191106,122072320,"thorsteinh men dette har vi snakket om før ! fotball er ikke naturvitenskap . alt er ikke rett eller galt , svart eller hvitt . menneskelig skjønn avgjør , og menneskelig skjønn varierer fra individ til individ . selv fotballdommere er forskjellige og opplever og tolker situasjoner ulikt . "
2013-05-10 16:04:57.392312322,734783080888729601,"dagfinnhessenp : hvis vi ser for oss to ulike ruspolitiske modeller som i sum gir like mye skade , men hvor skadene i den ene i større "
2013-05-10 16:09:23.525193732,1048924999678083079,rødts landsmøte har stemt for at partiet skal være prinsipielt mot all vindkraft - til havs og på land - og at rødt ikke skal ha noe sluttdato for norsk olje- og gassutvinning . dette er dypt skuffende og et tap for klimakampen og en sosialistisk miljøpolitikk i norge . 
2013-05-10 16:10:14.976724997,1143974095,dagfinnnordbo : fin versjon  
2013-05-10 16:10:28.209655813,1143974095,kiheger : 20 på pokerlag er venstres lakrispipe  
2013-05-10 16:14:00.814845952,811787711308820480,resettno : et oppgjør uten filter … 
2013-05-10 16:14:51.028996096,826743615875604482,"arildhermstad raudt det er mye av politikken til rødt som er bra , men dette var rett og slett forferdelig skuffende . "
2013-05-10 16:18:08.656273413,840492819496239104,"dagbnor mrtnwb hvilket jo framkommer i artikkelen til tu , siden overskriften sier at 2 , 3 millioner fossilt drevne biler har like stort energiforbruk som hele 7 , 6 millioner elbiler og 7 , 6 / 2 , 3  = 3 , 2 "
2013-05-10 16:18:50.599223300,811787711308820480,et oppgjør uten filter ... via resettno 
2013-05-10 16:22:00.940953601,2809908354,"twitregon : det eneste som er feil med boikotten av qatar-vm , er at den ikke startet tidligere . har skrevet lørdagskommentar i avisa . … "
2013-05-10 16:22:23.460216835,16487288,"i drammen ja , det er kanskje lokale regler for sånt ? nei , kan ikke se etter selv , jeg er aldri i butikken selv pga sykdom ! "
2013-05-10 16:27:06.726752261,92986214,"ganske mye finere å bo i en gate oppkalt etter en som heiet på fascismen enn en som ble offer for den , forteller beboerne . "
2013-05-10 16:27:20.341389315,122072320,"et kongerike for et sportsministerium og en egen statsråd som brenner for sport og idrett , som skjønner idrettens betydning og verdien av elite og bredde , muligheter for alle og rammebetingelser som gir enorme samfunnsøkonomiske gevinster . vi trenger det nå , erna_solberg ! "
2013-05-10 16:38:03.118534667,1262245315,tenk om en spiller hadde blitt sendt av banen med rødt kort for en handling som er noe av det beste jeg har sett av defensive handlinger for å hindre mål . 
2013-05-10 16:38:16.687058949,826743615875604482,"jpsalvesen  ... som jeg i sted sa til den ansatte i kassen på hageland som høylytt bedyret at én meter var mer enn nok og at munnbind var tull , der hun stod 50 cm fra en kunde   🤯 "
2013-05-10 16:42:59.844521988,497972401,"geirramnefjell kvalshaug neida , ungdommen lar seg ikke forvirre av såkalt voksne som lyver om dem , det er ikke én ungdom i norge som tror det er lov å snike på trikken . han vidar her derimot ham må jo ha fått en hel del snike-gebyrer , han som tror at alt som ikke er kriminelt er lov .. 😄 "
2013-05-10 16:43:41.313613825,45623080,den ubehagelige ytringsfriheten  
2013-05-10 16:46:33.879863296,119672633,"ivarsorensen felles for alle de stedene du nevner er at det er bratt der . nå har jeg ikke vært mye utenfor byen i trondheimsområdet utover å kjøre gjennom på e6 , men jeg ser for meg at det er relativt  (* relativt *) flatt ...? "
2013-05-10 16:46:34.299293696,811787711308820480,"ivarsorensen : for å få trondheim til å bli unikt , vil noen noksagter at byen skal bygge en gondolbane inn i marka  ... som voss , loen , "
2013-05-10 16:46:46.664073220,811787711308820480,"knutarnold : ivarsorensen ja , jeg er en slik noksagt . det er ikke alle som er spreke nok til å gå så langt . det er noe som heter "
2013-05-10 16:47:12.060547072,811787711308820480,ivarsorensen : knutarnold akkurat våttakammen er tilgjengelig for veldig mange til fots for både små barn og eldre . stien opp er ikke 
2013-05-10 16:48:12.802568192,1262245315,raeggi det er litt i vinden nå å rakke ned på norsk dominans . slitsomt å se mangelen på respekt for gode norske prestasjoner . sånn har det dessverre blitt . utenkelig for 30 år siden . 
2013-05-10 16:49:51.389638663,389344063,"twitregon : det eneste som er feil med boikotten av qatar-vm , er at den ikke startet tidligere . har skrevet lørdagskommentar i avisa . … "
2013-05-10 16:51:12.973045766,122072320,"mhesk96 thorsteinh så ikke den aktuelle situasjonen . poenget ligger fast : når menneskelig skjønn avgjør , vil det alltid bli inkonsekvens og uensartede tolkninger . fordi vi er forskjellige og oppfatter situasjoner ulikt . det finnes ikke en udiskutabel fasit alle kan enes om . "
2013-05-10 16:59:19.810097155,1262245315,"frankrossavik arvehj men artig at du husker aunli . gjorde ikke så mye av seg i toppen , men var en av de første til å skøyte . en litt rar enbeinsskøyting . "
2013-05-10 17:00:57.935908864,988483089767727107,kjære tv2nyhetene kan vi slippe mer kværning rundt molde-ordføreren nå ? vi oslo-borgere har gått videre for lenge siden . hvor lenge tenker dere å koke suppe på denne spikeren ? det begynner å bli en parodi . 
2013-05-10 17:07:59.727673344,4396547134,herregud så flaut å stille opp å syte over at gata di får nytt navn . skal ikke være mulig eller lov å ha et så nært forhold til gatenavnet ditt . 
2013-05-10 17:07:59.870279686,1262245315,esnjonas 38 poeng sikrer arsenal ny sesong i pl 👍 
2013-05-10 17:19:05.434988544,1049294365645033472,fotojacobs : finn sju feil i dette bildet . 
2013-05-10 17:20:31.128850440,497972401,siste episode av serien  « ting som ikke skjedde »: 
2013-05-10 17:22:50.086096896,38620947,håpløst av raudt  . hva tenker de på bmoxnes  ?? 
2013-05-10 17:26:12.905861120,38620947,bygger ned miljøet mener du vel ... raudt  
2013-05-10 17:28:35.386437634,811787711308820480,kungatungan : angående fredagens tjafs om maten på hemmen  🧐🧐 
2013-05-10 17:38:53.748412418,977552661980512256,"q : hvor dum går det an å bli ? a : raudt 

 "
